@relation BOOKKEEPER_full

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
2,5,1,1,1,5,0,5,5,1,1,0,0,yes
1,1,2,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,4,0,1,1,4,0,4,4,1,1,0,0,no
5,8,1,1,1,8,0,8,8,2,1,0,0,no
1,5,0,1,1,5,0,5,5,2,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,13,3,1,1,13,0,13,13,6,2,0,1,yes
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,1,0,no
5,7,1,2,2,9,2,9,5.5,1,2,2,0,no
5,5,0,1,1,5,0,5,5,1,1,0,0,no
2,4,3,1,1,4,0,4,4,1,1,0,0,no
5,5,0,1,1,5,0,5,5,2,1,0,0,no
4,3,0,3,3,3,0,2,1,1,1,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
5,4,2,1,1,3,0,3,3,1,1,0,0,no
5,0,1,1,2,4,0,3,2,0,0,1,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,22,0,1,1,22,0,22,22,0,0,0,1,no
1,9,2,1,1,9,0,9,9,4,2,0,0,no
2,15,1,1,1,15,0,15,15,3,3,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
3,25,0,1,1,25,0,25,25,6,3,0,0,yes
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,12,0,1,4,12,3,7,3.75,2,1,1,1,no
2,1,1,2,2,1,0,1,0.5,0,0,0,0,no
2,1,5,1,1,1,0,1,1,0,0,0,0,no
4,23,1,2,2,5,0,5,2.5,6,4,0,0,yes
5,1,1,2,6,4,3,3,1.166667,0,0,0,0,no
5,41,2,1,2,41,0,41,20.5,5,2,0,1,no
5,15,2,1,1,15,0,15,15,3,2,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,5,0,1,2,15,10,15,12.5,2,1,1,0,no
4,3,4,1,1,3,0,3,3,0,0,0,0,no
2,6,2,1,1,11,0,11,11,1,2,0,0,no
3,11,1,3,3,11,0,5,3.666667,4,1,1,0,no
3,2,4,1,1,2,0,2,2,0,0,0,0,no
2,7,3,1,1,7,0,7,7,2,1,0,0,yes
5,6,2,1,1,6,0,6,6,1,1,0,0,no
3,8,5,1,2,20,5,20,12.5,2,1,0,0,yes
4,9,2,1,1,9,0,9,9,1,1,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,yes
4,1,2,1,1,1,0,1,1,0,0,0,0,no
2,49,1,1,2,49,0,41,24.5,15,4,0,2,no
4,7,0,1,2,7,0,5,3.5,1,1,1,0,no
4,8,0,1,1,8,0,8,8,1,1,1,0,no
3,12,1,1,1,12,0,12,12,3,2,0,0,no
3,2,0,2,2,2,1,2,1.5,1,1,1,0,no
5,0,0,1,1,1,0,1,1,0,0,1,0,no
3,4,0,1,1,4,0,4,4,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,16,1,1,1,16,0,16,16,6,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,2,2,2,2,0,2,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,0,yes
2,4,4,1,1,4,0,4,4,1,1,0,0,no
2,1,0,2,2,1,0,1,0.5,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
3,0,2,1,1,0,0,0,0,0,0,1,0,no
4,0,4,1,1,0,0,0,0,0,0,0,0,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
5,8,3,1,1,1,0,1,1,2,2,0,0,no
4,9,0,1,1,9,0,9,9,5,3,0,0,no
5,41,3,4,5,41,0,40,8.2,10,4,2,2,no
4,4,0,2,5,4,0,4,0.8,1,1,1,0,no
2,1,2,2,2,1,0,1,0.5,0,0,0,0,no
4,11,1,2,2,11,0,11,5.5,1,1,2,0,no
5,26,0,3,9,26,0,20,2.888889,2,2,0,0,no
2,25,1,3,4,25,0,16,6.25,4,3,0,0,no
4,59,2,1,1,59,0,59,59,14,3,0,3,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,26,2,1,2,40,14,40,27,8,3,1,1,no
3,5,2,1,1,5,0,5,5,1,1,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
5,7,0,2,2,7,0,7,3.5,1,2,0,0,no
3,15,6,2,3,16,1,15,5.666667,3,1,0,1,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,10,1,1,1,10,0,10,10,2,1,0,0,no
4,3,2,2,2,3,0,3,1.5,1,1,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,31,2,1,1,26,0,26,26,5,2,0,1,no
4,2,1,1,1,2,0,2,2,1,1,0,0,no
5,5,0,1,1,5,0,5,5,2,2,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,0,2,2,3,1,3,2,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
5,6,0,1,1,6,0,6,6,0,0,1,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,1,0,no
4,10,1,1,1,10,0,10,10,5,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
3,9,2,1,1,9,0,9,9,2,2,0,0,no
4,12,2,1,2,12,0,10,6,2,2,2,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,2,2,1,0,1,0.5,0,0,1,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
4,4,0,1,3,4,0,3,1.333333,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,19,1,2,2,19,0,16,9.5,6,3,1,1,no
4,10,1,1,2,10,0,10,5,0,0,0,1,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
2,0,5,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,2,1,0,1,0.5,0,0,0,0,no
3,1,4,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
3,4,0,1,1,4,0,4,4,0,0,0,0,no
3,2,1,1,2,2,0,2,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,1,0,no
3,16,0,2,2,17,1,17,9,4,2,1,0,no
2,8,2,1,2,8,0,8,4,1,2,0,0,no
2,32,3,2,2,32,0,26,16,2,1,0,1,no
5,64,7,2,2,64,0,58,32,13,5,0,5,no
4,0,0,1,2,1,0,1,0.5,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,2,4,0,3,2,0,0,1,0,no
1,38,0,3,5,52,0,39,10.4,10,4,0,2,yes
2,18,1,2,2,18,0,18,9,7,2,0,0,no
5,7,0,1,2,7,0,5,3.5,1,1,1,0,no
4,19,0,2,3,19,0,10,6.333333,12,9,0,2,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,5,3,3,11,10,11,7,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,16,1,1,1,16,0,16,16,3,2,0,1,no
5,4,0,2,3,4,0,3,1.333333,2,1,2,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,8,1,1,2,8,0,6,4,3,1,0,0,no
5,8,2,1,1,8,0,8,8,2,2,0,0,no
4,0,4,1,1,0,0,0,0,0,0,0,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
4,7,0,1,1,7,0,7,7,1,1,0,0,no
3,2,0,1,1,2,0,2,2,0,0,0,0,no
3,12,1,1,1,12,0,12,12,3,2,0,0,no
3,9,2,1,1,9,0,9,9,1,1,0,0,no
4,3,1,1,1,3,0,3,3,1,1,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,12,0,1,1,18,0,18,18,7,3,0,0,no
5,9,1,1,1,9,0,9,9,3,2,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
3,2,0,1,1,2,0,2,2,0,0,0,0,no
3,16,1,1,4,16,0,10,4,7,1,0,0,no
4,20,1,1,1,20,0,20,20,4,1,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
3,15,4,1,1,15,0,15,15,3,3,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
4,0,0,2,2,1,0,1,0.5,0,0,0,0,no
1,1,3,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,2,2,0,2,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
3,1,5,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
2,1,5,1,1,1,0,1,1,0,0,0,0,no
3,2,2,1,1,2,0,2,2,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,0,1,1,7,0,7,7,2,2,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,1,0,1,1,0,0,1,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,11,1,2,3,11,0,10,3.666667,3,2,1,0,yes
3,3,0,1,1,3,0,3,3,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,4,1,1,0,0,0,0,0,0,0,0,no
5,10,3,1,1,10,0,10,10,2,1,0,0,no
4,1,1,2,2,7,6,7,6.5,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,28,2,1,1,15,0,15,15,5,3,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,3,3,1,0,1,0.333333,0,0,1,0,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,10,1,1,2,10,0,10,5,3,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,4,1,1,0,0,0,0,0,0,0,0,no
5,4,0,1,1,4,0,4,4,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,13,1,1,1,13,0,13,13,3,2,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
1,2,0,1,1,2,0,2,2,1,1,0,0,no
5,6,1,1,2,6,0,5,3,1,1,1,0,no
2,0,1,2,2,1,1,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,1,1,1,9,0,9,9,2,2,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,no
4,1,1,2,2,1,0,1,0.5,0,0,1,0,no
4,5,4,1,1,5,0,5,5,1,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,24,5,3,4,24,0,24,6,5,3,1,0,no
4,4,1,1,1,4,0,4,4,2,1,1,0,no
2,50,0,1,2,6,4,6,5,11,3,0,4,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,13,0,1,1,13,0,13,13,4,2,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,5,2,1,1,5,0,5,5,1,1,0,0,no
4,0,0,1,2,1,0,1,0.5,0,0,1,0,no
4,49,2,1,7,64,15,39,11.285714,7,2,1,1,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,1,0,no
4,8,0,1,1,1,0,1,1,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,8,0,1,1,1,0,1,1,2,2,0,0,no
4,4,1,1,1,4,0,4,4,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,6,2,1,2,6,0,6,3,1,1,0,0,no
5,22,0,1,1,22,0,22,22,0,0,0,1,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,5,2,3,29,27,27,18.666667,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
3,5,1,1,1,5,0,5,5,1,1,0,0,no
4,4,1,1,1,4,0,4,4,0,0,0,0,no
4,3,1,1,1,3,0,3,3,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
1,41,1,1,1,41,0,41,41,5,2,0,1,no
5,0,4,1,1,0,0,0,0,0,0,0,0,no
5,8,2,1,1,8,0,8,8,3,2,0,1,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,0,2,2,9,4,9,6.5,0,0,1,0,no
3,0,0,1,2,4,0,3,2,0,0,0,0,no
5,12,1,1,1,12,0,12,12,3,3,0,0,no
5,13,0,2,2,13,0,10,6.5,4,4,1,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
5,4,1,1,1,4,0,4,4,0,0,0,0,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,1,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,3,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,1,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
4,9,2,1,2,9,0,5,4.5,4,4,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
5,0,1,1,1,0,0,0,0,0,0,0,0,no
5,6,2,1,1,6,0,6,6,2,2,0,0,no
5,6,1,1,1,6,0,6,6,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,2,2,1,0,1,0.5,0,0,0,0,no
2,3,2,2,2,3,0,3,1.5,1,1,0,0,no
3,0,3,1,1,0,0,0,0,0,0,0,0,no
3,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,2,2,1,0,1,0.5,0,0,0,0,no
5,7,1,1,1,7,0,7,7,1,1,0,0,no
4,6,1,1,2,6,0,5,3,1,1,1,0,no
5,1,4,1,1,1,0,1,1,0,0,0,0,no
5,18,1,2,2,18,0,18,9,4,3,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,2,2,1,1,1,1,0,0,0,0,no
5,4,2,1,1,4,0,4,4,2,1,0,0,no
4,2,2,1,1,2,0,2,2,0,0,0,0,no
3,1,4,1,1,1,0,1,1,0,0,0,0,no
3,13,0,1,1,13,0,13,13,4,3,0,0,no
3,6,1,1,1,6,0,6,6,1,1,0,0,no
2,2,1,1,2,2,0,2,1,0,0,0,0,no
3,1,5,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
2,13,5,1,2,18,5,18,11.5,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,7,1,1,2,7,0,4,3.5,1,1,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
4,0,0,2,2,1,0,1,0.5,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
4,15,2,1,1,15,0,15,15,4,2,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,9,3,1,1,9,0,9,9,1,1,0,0,no
5,8,1,1,1,1,0,1,1,2,2,0,0,no
3,3,1,1,1,3,0,3,3,0,0,0,1,no
1,7,0,2,3,7,0,4,2.333333,1,2,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,0,0,0,0,yes
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,1,0,no
2,3,0,1,1,3,0,3,3,1,1,0,0,no
5,0,0,1,1,4,0,4,4,0,0,1,0,no
5,17,5,1,1,17,0,17,17,4,2,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
1,2,1,1,1,2,0,2,2,0,0,0,0,yes
4,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,27,2,2,3,27,0,22,9,7,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
4,6,1,1,1,6,0,6,6,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,2,1,0,1,0.5,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
3,3,1,1,1,3,0,3,3,0,0,0,0,no
1,4,3,1,1,4,0,4,4,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,8,2,1,1,8,0,8,8,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
4,7,0,1,1,7,0,7,7,0,0,0,0,no
5,7,2,1,1,7,0,7,7,2,1,0,0,no
5,3,2,1,1,3,0,3,3,0,0,0,0,no
4,44,0,1,1,44,0,44,44,15,7,0,3,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,11,0,2,4,15,4,15,4.75,1,2,0,0,yes
5,7,1,1,2,7,0,4,3.5,1,1,1,0,no
3,11,0,1,2,11,0,11,5.5,4,2,0,1,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
2,11,4,1,1,4,0,4,4,3,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,0,1,4,28,12,22,10,0,1,0,0,yes
5,3,0,3,3,3,0,2,1,1,1,0,0,no
5,16,1,2,3,16,0,14,5.333333,3,3,0,0,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
3,24,5,3,7,26,2,18,4,12,3,2,1,no
1,3,1,1,1,3,0,3,3,0,0,0,0,yes
3,0,0,1,1,0,0,0,0,0,0,0,0,no
2,7,2,1,1,7,0,7,7,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
1,13,3,2,2,13,0,13,6.5,1,1,0,0,no
5,7,1,1,1,7,0,7,7,3,1,0,0,no
1,2,0,1,1,2,0,2,2,0,0,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
4,2,5,1,2,6,2,6,4,0,0,0,0,no
1,7,1,1,1,7,0,7,7,1,1,0,0,no
3,4,0,1,1,4,0,4,4,0,0,0,0,no
5,8,0,3,5,10,2,4,2.4,0,0,1,1,yes
1,22,7,1,1,22,0,22,22,2,2,0,2,yes
4,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,2,1,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
5,4,0,2,2,4,0,3,2,0,0,0,0,no
3,21,0,2,3,21,0,17,7,5,4,0,1,no
4,1,1,1,1,1,0,1,1,0,0,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,yes
3,12,2,2,5,13,1,10,2.8,3,2,1,1,no
3,21,0,3,5,26,5,26,6.2,6,4,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,13,1,1,1,13,0,13,13,2,1,0,0,no
2,6,0,1,1,6,0,6,6,2,1,0,0,no
4,1,5,2,4,5,4,5,2.25,0,0,1,0,no
4,0,2,1,1,11,0,11,11,0,0,0,0,no
2,15,0,1,1,1,0,1,1,3,3,0,0,no
5,9,1,1,1,9,0,9,9,2,2,0,0,no
3,27,5,1,1,27,0,27,27,7,4,0,0,yes
3,15,3,1,1,12,0,12,12,4,4,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,32,4,2,4,25,0,18,6.25,7,3,0,1,no
5,1,0,1,3,1,0,1,0.333333,0,0,0,0,no
5,2,2,1,1,2,0,2,2,0,0,0,0,no
3,11,0,3,3,11,0,7,3.666667,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,6,2,1,1,6,0,6,6,1,2,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,5,1,1,2,5,0,3,2.5,1,1,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,3,1,1,4,0,4,4,1,2,0,0,no
5,10,3,1,1,10,0,10,10,2,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,28,1,4,5,28,0,11,5.6,8,2,1,1,no
4,9,0,1,1,9,0,9,9,4,3,0,0,no
4,14,3,1,1,14,0,14,14,6,3,0,0,no
5,5,2,1,1,5,0,5,5,0,0,1,0,no
4,3,0,1,1,3,0,3,3,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,11,1,1,1,11,0,11,11,2,2,0,0,no
4,108,1,3,5,114,6,81,24,23,5,0,4,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,2,2,1,0,1,0.5,0,0,0,0,no
3,10,1,1,1,10,0,10,10,2,2,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
4,0,0,1,2,4,0,3,2,0,0,1,0,no
4,19,2,2,2,19,0,19,9.5,6,3,0,0,no
1,2,2,1,1,2,0,2,2,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,3,1,1,1,3,0,3,3,2,2,0,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
1,24,5,1,1,24,0,24,24,8,3,0,1,no
3,3,2,4,6,19,16,16,5.833333,0,0,0,0,no
5,15,2,1,1,15,0,15,15,4,3,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
5,42,4,1,3,42,0,42,14,12,3,0,2,no
1,0,5,1,1,0,0,0,0,0,0,0,0,no
2,6,0,1,1,6,0,6,6,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,9,0,2,3,9,0,8,3,0,0,0,0,no
2,8,2,2,2,8,0,5,4,2,1,0,0,no
4,7,1,1,1,7,0,7,7,1,1,0,0,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
4,5,0,2,2,5,0,5,2.5,1,2,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,1,2,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,9,1,2,2,9,0,9,4.5,2,2,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
3,0,3,1,1,0,0,0,0,0,0,0,0,no
5,3,1,1,1,3,0,3,3,1,1,0,0,no
2,7,0,1,1,7,0,7,7,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,5,1,1,1,5,0,5,5,3,3,0,0,no
4,2,1,1,1,2,0,2,2,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,8,1,1,1,8,0,8,8,2,2,0,0,no
4,2,2,2,2,2,0,1,1,0,0,0,0,no
1,7,0,1,1,7,0,7,7,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,3,2,1,1,1,0,1,1,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,14,5,1,1,14,0,14,14,1,1,0,0,no
5,8,1,1,1,8,0,8,8,3,1,0,0,no
3,5,1,2,2,5,0,4,2.5,0,0,0,0,yes
2,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
3,16,0,2,2,16,0,16,8,4,2,0,0,yes
3,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,2,1,1,0,0,0,0,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
2,39,1,2,4,39,0,33,9.75,18,1,0,2,no
5,5,1,1,1,5,0,5,5,0,1,0,0,no
2,2,1,1,1,2,0,2,2,1,1,0,0,no
4,0,0,1,2,1,0,1,0.5,0,0,1,0,no
5,8,0,1,1,9,0,9,9,2,2,0,0,no
