@relation OPENJPA_Training_7

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute ComplexityDensity numeric
@attribute Buggy {no,yes}

@data
7,10,2,1,1,10,0,10,10,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,13,3,1,1,13,0,13,13,6,2,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,10,3,1,1,10,0,10,10,6,2,0,0,no
7,4,1,1,1,4,0,4,4,2,2,0,0,no
7,6,1,1,1,6,0,6,6,3,2,0,0,no
7,15,1,1,1,15,0,15,15,8,4,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,11,2,1,1,11,0,11,11,7,2,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,1,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,5,1,1,0,0,0,0,0,0,0,0,no
7,0,6,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,5,1,1,0,0,0,0,0,0,0,0,no
7,0,6,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,8,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,5,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,5,1,1,1,5,0,5,5,2,1,0,0,no
7,5,1,1,1,5,0,5,5,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,6,1,1,1,6,0,6,6,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,3,0,2,2,3,0,2,1.5,2,1,0,0,no
7,5,2,2,2,5,0,3,2.5,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,22,1,3,3,23,1,23,8,6,4,0,0,no
7,3,3,1,1,3,0,3,3,1,1,0,0,no
7,1,2,2,3,3,2,3,1.666667,0,0,0,0,no
7,3,4,1,1,3,0,3,3,1,1,0,0,no
7,1,3,2,3,3,2,3,1.666667,0,0,0,0,no
7,27,5,1,1,27,0,27,27,9,5,0,0,no
7,6,2,1,1,6,0,6,6,3,2,0,0,no
7,16,4,1,1,16,0,16,16,4,2,0,0,no
7,1,6,2,2,4,3,4,3.5,0,0,0,0,no
7,4,7,1,1,4,0,4,4,1,1,0,0,no
7,8,3,1,1,8,0,8,8,6,3,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,10,7,1,1,10,0,10,10,1,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,1,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,17,2,1,1,17,0,17,17,6,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,1,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,1,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,8,0,1,1,8,0,8,8,4,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,3,0,3,3,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,10,0,10,10,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,10,3,2,2,10,0,6,5,4,2,0,0,no
7,7,2,1,1,7,0,7,7,2,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,4,3,2,2,4,0,3,2,1,1,0,0,no
7,15,3,1,1,15,0,15,15,3,2,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,4,3,2,2,4,0,3,2,1,1,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,2,2,1,1,2,0,2,2,1,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,4,2,2,2,4,0,3,2,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,10,2,2,2,10,0,7,5,5,2,0,0,no
7,12,3,1,1,12,0,12,12,5,1,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,15,8,1,2,15,0,15,7.5,8,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,4,2,2,2,4,0,3,2,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,10,2,2,2,10,0,7,5,5,2,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,31,5,2,3,31,0,28,10.333333,14,3,0,0,no
7,19,5,1,1,19,0,19,19,9,3,0,0,no
7,12,2,1,1,12,0,12,12,3,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,1,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,1,0,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,5,5,1,1,5,0,5,5,3,2,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,16,5,1,1,16,0,16,16,5,2,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,5,1,1,1,0,1,1,0,0,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,5,1,1,1,5,0,5,5,1,1,0,0,no
7,5,0,1,1,5,0,5,5,2,1,0,0,no
7,1,3,1,1,1,0,1,1,0,0,0,0,no
7,9,4,1,1,9,0,9,9,2,2,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,18,5,2,2,18,0,11,9,6,3,0,0,no
7,17,8,2,2,37,20,37,28.5,6,3,0,0,no
7,27,8,1,1,27,0,27,27,9,3,0,0,no
7,7,2,1,1,7,0,7,7,5,2,0,0,no
7,2,1,1,1,2,0,2,2,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,7,2,1,1,7,0,7,7,4,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,7,2,2,2,7,0,7,3.5,3,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,7,2,1,1,7,0,7,7,4,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,7,2,2,2,7,0,7,3.5,3,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,2,2,6,4,6,5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,2,2,6,4,6,5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,2,2,6,4,6,5,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,2,2,2,9,6,9,7.5,1,1,0,0,no
7,8,1,1,1,8,0,8,8,3,2,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,7,5,1,1,7,0,7,7,1,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,21,2,1,1,21,0,21,21,10,5,0,0,no
7,10,1,2,5,14,4,6,3.6,6,2,1,0,no
7,7,1,1,1,7,0,7,7,4,2,0,0,no
7,42,1,2,4,42,0,41,10.5,12,4,0,0,no
7,25,1,2,2,25,0,24,12.5,8,2,0,0,no
7,24,4,1,1,24,0,24,24,10,3,0,0,no
7,7,0,1,1,7,0,7,7,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,6,0,6,6,2,1,0,0,no
7,3,2,1,1,3,0,3,3,2,1,0,0,no
7,4,0,1,1,6,0,6,6,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,18,2,1,1,18,0,18,18,7,2,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,22,3,1,1,22,0,22,22,12,2,0,0,no
7,31,2,1,1,31,0,31,31,12,4,0,0,no
7,18,1,2,2,19,1,19,10,8,4,0,0,no
7,21,1,1,1,21,0,21,21,11,4,0,0,no
7,13,3,1,1,13,0,13,13,5,1,0,0,no
7,32,4,3,6,37,5,27,7,17,5,1,0,no
7,7,3,1,1,7,0,7,7,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,2,1,1,9,0,9,9,5,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,2,2,1,0,1,0.5,0,0,0,0,no
7,1,1,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,2,1,1,18,0,18,18,0,0,0,0,no
7,1,3,2,2,1,0,1,0.5,0,0,0,0,no
7,1,3,2,2,1,0,1,0.5,0,0,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,1,6,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,2,0,2,2,1,1,0,0,no
7,3,1,1,1,4,0,4,4,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,6,1,1,1,6,0,6,6,2,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,5,2,1,1,5,0,5,5,1,1,0,0,no
7,9,4,1,1,9,0,9,9,3,2,0,0,no
7,4,2,1,1,4,0,4,4,2,1,0,0,no
7,10,2,1,1,10,0,10,10,5,2,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,2,0,1,1,2,0,2,2,0,0,0,0,no
7,24,2,1,1,24,0,24,24,16,3,0,0,no
7,4,1,1,1,4,0,4,4,2,1,0,0,no
7,5,0,1,1,5,0,5,5,4,1,0,0,no
7,5,1,1,1,5,0,5,5,2,2,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,24,7,1,3,31,7,24,12.666667,9,2,0,0,no
7,8,1,1,1,8,0,8,8,3,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,16,1,1,1,16,0,16,16,12,2,0,0,no
7,1,1,1,1,1,0,1,1,1,0,0,0,no
7,14,3,1,1,14,0,14,14,4,3,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,5,3,1,1,5,0,5,5,1,1,0,0,no
7,5,1,1,1,5,0,5,5,3,2,0,0,no
7,24,2,2,2,24,0,22,12,11,2,0,0,no
7,1,0,1,1,1,0,1,1,1,0,0,0,no
7,17,1,1,1,3,0,3,3,9,2,0,0,no
7,3,2,1,1,3,0,3,3,1,1,0,0,no
7,8,0,1,1,8,0,8,8,3,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,4,0,1,1,4,0,4,4,0,0,0,0,no
7,6,2,1,1,6,0,6,6,2,1,0,0,no
7,1,4,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,24,1,1,1,24,0,24,24,8,2,0,0,no
7,13,2,1,1,13,0,13,13,6,2,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,2,2,0,0,no
7,4,0,2,2,4,0,4,2,3,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,8,1,1,1,8,0,8,8,2,3,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,2,1,1,0,0,0,0,0,0,0,0,no
7,7,1,1,2,7,0,6,3.5,1,1,0,0,no
7,9,1,1,2,9,0,9,4.5,0,0,0,0,no
7,3,0,1,1,3,0,3,3,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,5,2,2,2,5,0,5,2.5,1,1,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,2,1,1,1,0,1,1,0,0,0,0,no
7,0,4,1,1,0,0,0,0,0,0,0,0,no
7,0,5,1,1,0,0,0,0,0,0,0,0,no
7,1,5,2,2,1,0,1,0.5,0,0,0,0,no
7,21,1,1,1,21,0,21,21,13,6,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,5,2,1,1,5,0,5,5,1,1,0,0,no
7,7,2,1,1,7,0,7,7,3,1,0,0,no
7,6,3,1,1,6,0,6,6,1,1,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,2,2,1,1,2,0,2,2,1,1,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,3,1,1,0,0,0,0,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,8,3,1,1,8,0,8,8,4,1,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,5,1,1,0,0,0,0,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,8,0,1,1,8,0,8,8,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,1,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,9,1,1,2,9,0,9,4.5,4,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,4,1,2,2,4,0,4,2,1,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,5,0,1,1,5,0,5,5,2,2,0,0,no
7,3,0,1,1,3,0,3,3,1,1,1,0,no
7,2,1,2,3,8,6,7,4.666667,0,0,0,0,no
7,2,2,2,2,2,0,1,1,0,0,0,0,no
7,6,4,1,2,9,3,9,6,2,2,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,0,1,1,1,0,0,0,0,0,0,0,0,no
7,28,0,1,1,28,0,28,28,11,4,0,0,no
7,4,1,1,1,4,0,4,4,1,1,0,0,no
7,24,1,1,1,24,0,24,24,7,4,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,1,1,1,2,0,2,2,0,0,0,0,no
7,0,0,1,1,0,0,0,0,0,0,0,0,no
7,8,0,1,1,8,0,8,8,5,1,0,0,no
7,11,0,1,2,11,0,9,5.5,3,3,0,0,yes
7,10,3,1,1,10,0,10,10,3,3,0,0,no
7,10,1,1,1,10,0,10,10,3,2,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,2,2,1,1,2,0,2,2,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,0,1,1,3,0,3,3,1,1,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,8,1,1,1,8,0,8,8,3,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,0,0,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,3,1,1,1,3,0,3,3,1,1,0,0,no
7,13,1,1,1,13,0,13,13,4,3,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
7,1,0,1,1,1,0,1,1,0,0,0,0,no
7,1,1,1,1,1,0,1,1,0,0,0,0,no
